0.02 0.05 0.02 9980 1020 2031 9625 1061 1996
0.02 0.05 0.02 9980 1020 2031 9690 1080 1985
0.02 0.05 0.02 9980 1020 2031 9677 1066 1976
0.02 0.05 0.02 9980 1020 2031 9684 1080 1964
0.02 0.05 0.02 9980 1020 2031 9696 1052 2000
0.02 0.05 0.02 9980 1020 2031 9635 1060 1967
0.02 0.05 0.02 9980 1020 2031 9690 1049 2017
0.02 0.05 0.02 9980 1020 2031 9730 1062 2028
0.02 0.05 0.03 9980 1020 2031 9734 1082 1976
0.02 0.05 0.03 9980 1020 2031 9737 1084 2016
0.02 0.05 0.03 9980 1020 2031 9802 1076 2037
0.02 0.05 0.03 9980 1020 2031 9809 1081 2004
0.02 0.05 0.03 9980 1020 2031 9772 1086 2018
0.02 0.05 0.03 9980 1020 2031 9808 1096 2039
0.02 0.05 0.03 9980 1020 2031 9799 1077 1992
0.02 0.05 0.03 9980 1020 2031 9761 1084 2020
0.02 0.05 0.03 9980 1020 2031 9758 1081 1999
0.02 0.05 0.03 9980 1020 2031 9765 1077 2036
0.02 0.05 0.03 9980 1020 2031 9745 1068 2019
0.02 0.05 0.03 9980 1020 2031 9774 1069 2011
0.02 0.05 0.03 9980 1020 2031 9714 1042 2017
0.02 0.05 0.03 9980 1020 2031 9812 1107 2008
0.02 0.05 0.03 9980 1020 2031 9746 1101 2001
0.02 0.05 0.03 9980 1020 2031 9791 1114 2001
0.02 0.05 0.03 9980 1020 2031 9743 1077 2023
0.02 0.05 0.03 9980 1020 2031 9735 1063 2017
0.02 0.05 0.03 9980 1020 2031 9829 1075 2004
0.02 0.05 0.03 9980 1020 2031 9775 1109 1998
0.02 0.05 0.04 9980 1020 2031 9835 1095 2000
0.02 0.05 0.04 9980 1020 2031 9878 1118 2025
0.02 0.05 0.04 9980 1020 2031 9915 1125 2064
0.02 0.05 0.04 9980 1020 2031 9916 1116 2077
0.02 0.05 0.04 9980 1020 2031 9859 1123 2030
0.02 0.05 0.04 9980 1020 2031 9901 1128 2038
0.02 0.05 0.04 9980 1020 2031 9898 1092 2036
0.02 0.05 0.04 9980 1020 2031 9868 1089 2063
0.02 0.05 0.04 9980 1020 2031 9895 1099 2069
0.02 0.05 0.04 9980 1020 2031 9859 1116 2031
0.02 0.05 0.04 9980 1020 2031 9845 1110 2039
0.02 0.05 0.04 9980 1020 2031 9860 1089 2037
0.02 0.05 0.04 9980 1020 2031 9824 1108 2003
0.02 0.05 0.04 9980 1020 2031 9891 1117 2046
0.02 0.05 0.04 9980 1020 2031 9847 1102 2030
0.02 0.05 0.04 9980 1020 2031 9915 1099 2066
0.02 0.05 0.04 9980 1020 2031 9849 1090 2042
0.02 0.05 0.04 9980 1020 2031 9929 1112 2050
0.02 0.05 0.04 9980 1020 2031 9913 1120 2046
0.02 0.05 0.04 9980 1020 2031 9855 1109 2038
0.02 0.05 0.05 9980 1020 2031 9932 1116 2035
0.02 0.05 0.05 9980 1020 2031 9951 1130 2059
0.02 0.05 0.05 9980 1020 2031 10016 1142 2060
0.02 0.05 0.05 9980 1020 2031 9956 1158 2049
0.02 0.05 0.05 9980 1020 2031 10002 1135 2082
0.02 0.05 0.05 9980 1020 2031 9972 1141 2052
0.02 0.05 0.05 9980 1020 2031 10011 1140 2062
0.02 0.05 0.05 9980 1020 2031 9972 1118 2051
0.02 0.05 0.05 9980 1020 2031 9958 1145 2051
0.02 0.05 0.05 9980 1020 2031 9959 1120 2036
0.02 0.05 0.05 9980 1020 2031 9935 1113 2036
0.02 0.05 0.05 9980 1020 2031 9996 1140 2101
0.02 0.05 0.05 9980 1020 2031 9936 1112 2026
0.02 0.05 0.05 9980 1020 2031 9991 1113 2082
0.02 0.05 0.05 9980 1020 2031 10010 1128 2051
0.02 0.05 0.05 9980 1020 2031 9986 1158 2038
0.02 0.05 0.05 9980 1020 2031 10009 1129 2084
0.02 0.05 0.05 9980 1020 2031 9941 1125 2024
0.02 0.05 0.05 9980 1020 2031 10031 1126 2083
0.02 0.05 0.05 9980 1020 2031 10007 1137 2083
0.03 0.01 0.01 9980 1020 2031 9951 1095 2018
0.03 0.01 0.01 9980 1020 2031 9986 1096 2073
0.03 0.01 0.01 9980 1020 2031 9980 1076 2047
0.03 0.01 0.01 9980 1020 2031 9976 1109 2040
0.03 0.01 0.01 9980 1020 2031 9983 1091 2058
0.03 0.01 0.01 9980 1020 2031 9989 1085 2084
0.03 0.01 0.01 9980 1020 2031 9985 1079 2061
0.03 0.01 0.01 9980 1020 2031 9974 1087 2055
0.03 0.01 0.01 9980 1020 2031 9995 1076 2058
0.03 0.01 0.01 9980 1020 2031 10006 1119 2040
0.03 0.01 0.01 9980 1020 2031 9969 1104 2063
0.03 0.01 0.01 9980 1020 2031 10001 1087 2063
0.03 0.01 0.01 9980 1020 2031 9959 1099 2063
0.03 0.01 0.01 9980 1020 2031 9974 1091 2051
0.03 0.01 0.01 9980 1020 2031 9992 1092 2064
0.03 0.01 0.01 9980 1020 2031 9971 1083 2060
0.03 0.01 0.01 9980 1020 2031 9983 1090 2063
0.03 0.01 0.01 9980 1020 2031 10001 1117 2058
0.03 0.01 0.01 9980 1020 2031 9984 1090 2049
0.03 0.01 0.01 9980 1020 2031 10004 1084 2057
0.03 0.01 0.02 9980 1020 2031 10069 1119 2041
0.03 0.01 0.02 9980 1020 2031 10088 1114 2077
0.03 0.01 0.02 9980 1020 2031 10081 1102 2090
0.03 0.01 0.02 9980 1020 2031 10076 1105 2074
0.03 0.01 0.02 9980 1020 2031 10079 1122 2077
0.03 0.01 0.02 9980 1020 2031 10057 1114 2086
0.03 0.01 0.02 9980 1020 2031 10093 1111 2085
0.03 0.01 0.02 9980 1020 2031 10106 1117 2093
0.03 0.01 0.02 9980 1020 2031 10068 1131 2061
0.03 0.01 0.02 9980 1020 2031 10110 1118 2100
0.03 0.01 0.02 9980 1020 2031 10074 1117 2111
0.03 0.01 0.02 9980 1020 2031 10096 1114 2089
0.03 0.01 0.02 9980 1020 2031 10032 1089 2084
0.03 0.01 0.02 9980 1020 2031 10056 1108 2080
0.03 0.01 0.02 9980 1020 2031 10029 1093 2074
0.03 0.01 0.02 9980 1020 2031 10093 1105 2086
0.03 0.01 0.02 9980 1020 2031 10084 1121 2053
0.03 0.01 0.02 9980 1020 2031 10049 1118 2082
0.03 0.01 0.02 9980 1020 2031 10077 1082 2103
0.03 0.01 0.02 9980 1020 2031 10068 1118 2067
0.03 0.01 0.03 9980 1020 2031 10174 1132 2071
0.03 0.01 0.03 9980 1020 2031 10180 1127 2123
0.03 0.01 0.03 9980 1020 2031 10170 1154 2102
0.03 0.01 0.03 9980 1020 2031 10214 1145 2134
0.03 0.01 0.03 9980 1020 2031 10175 1155 2094
0.03 0.01 0.03 9980 1020 2031 10168 1155 2090
0.03 0.01 0.03 9980 1020 2031 10187 1132 2106
0.03 0.01 0.03 9980 1020 2031 10202 1135 2097
0.03 0.01 0.03 9980 1020 2031 10194 1141 2149
0.03 0.01 0.03 9980 1020 2031 10191 1140 2120
0.03 0.01 0.03 9980 1020 2031 10167 1145 2109
0.03 0.01 0.03 9980 1020 2031 10190 1150 2084
0.03 0.01 0.03 9980 1020 2031 10156 1125 2093
0.03 0.01 0.03 9980 1020 2031 10146 1125 2110
0.03 0.01 0.03 9980 1020 2031 10145 1134 2085
0.03 0.01 0.03 9980 1020 2031 10208 1154 2083
0.03 0.01 0.03 9980 1020 2031 10190 1129 2105
0.03 0.01 0.03 9980 1020 2031 10214 1144 2071
0.03 0.01 0.03 9980 1020 2031 10201 1130 2113
0.03 0.01 0.03 9980 1020 2031 10190 1137 2083
0.03 0.01 0.04 9980 1020 2031 10275 1170 2089
0.03 0.01 0.04 9980 1020 2031 10268 1173 2109
0.03 0.01 0.04 9980 1020 2031 10268 1162 2129
0.03 0.01 0.04 9980 1020 2031 10285 1207 2127
0.03 0.01 0.04 9980 1020 2031 10290 1169 2125
0.03 0.01 0.04 9980 1020 2031 10263 1174 2104
0.03 0.01 0.04 9980 1020 2031 10289 1172 2123
0.03 0.01 0.04 9980 1020 2031 10251 1168 2094
0.03 0.01 0.04 9980 1020 2031 10288 1191 2103
0.03 0.01 0.04 9980 1020 2031 10297 1172 2113
0.03 0.01 0.04 9980 1020 2031 10280 1187 2093
0.03 0.01 0.04 9980 1020 2031 10282 1184 2134
0.03 0.01 0.04 9980 1020 2031 10247 1171 2132
0.03 0.01 0.04 9980 1020 2031 10280 1155 2133
0.03 0.01 0.04 9980 1020 2031 10337 1165 2143
0.03 0.01 0.04 9980 1020 2031 10285 1189 2107
0.03 0.01 0.04 9980 1020 2031 10237 1160 2098
0.03 0.01 0.04 9980 1020 2031 10329 1183 2133
0.03 0.01 0.04 9980 1020 2031 10313 1186 2149
0.03 0.01 0.04 9980 1020 2031 10292 1186 2145
0.03 0.01 0.05 9980 1020 2031 10372 1188 2125
0.03 0.01 0.05 9980 1020 2031 10368 1184 2129
0.03 0.01 0.05 9980 1020 2031 10411 1185 2176
0.03 0.01 0.05 9980 1020 2031 10405 1200 2164
0.03 0.01 0.05 9980 1020 2031 10364 1196 2146
0.03 0.01 0.05 9980 1020 2031 10356 1199 2140
0.03 0.01 0.05 9980 1020 2031 10392 1177 2188
0.03 0.01 0.05 9980 1020 2031 10401 1233 2137
0.03 0.01 0.05 9980 1020 2031 10364 1169 2131
0.03 0.01 0.05 9980 1020 2031 10391 1186 2175
0.03 0.01 0.05 9980 1020 2031 10364 1206 2133
0.03 0.01 0.05 9980 1020 2031 10361 1173 2153
0.03 0.01 0.05 9980 1020 2031 10389 1218 2157
0.03 0.01 0.05 9980 1020 2031 10368 1189 2154
0.03 0.01 0.05 9980 1020 2031 10424 1178 2160
0.03 0.01 0.05 9980 1020 2031 10410 1217 2163
0.03 0.01 0.05 9980 1020 2031 10338 1186 2113
0.03 0.01 0.05 9980 1020 2031 10358 1193 2135
0.03 0.01 0.05 9980 1020 2031 10408 1195 2174
0.03 0.01 0.05 9980 1020 2031 10405 1193 2153
0.03 0.02 0.01 9980 1020 2031 9839 1079 1994
0.03 0.02 0.01 9980 1020 2031 9887 1084 2051
0.03 0.02 0.01 9980 1020 2031 9881 1062 2029
0.03 0.02 0.01 9980 1020 2031 9886 1099 2032
0.03 0.02 0.01 9980 1020 2031 9878 1081 2042
0.03 0.02 0.01 9980 1020 2031 9884 1077 2053
0.03 0.02 0.01 9980 1020 2031 9883 1072 2037
0.03 0.02 0.01 9980 1020 2031 9871 1078 2035
0.03 0.02 0.01 9980 1020 2031 9884 1064 2031
0.03 0.02 0.01 9980 1020 2031 9891 1108 2023
0.03 0.02 0.01 9980 1020 2031 9860 1094 2043
0.03 0.02 0.01 9980 1020 2031 9885 1076 2041
0.03 0.02 0.01 9980 1020 2031 9850 1090 2037
0.03 0.02 0.01 9980 1020 2031 9875 1083 2030
0.03 0.02 0.01 9980 1020 2031 9881 1080 2046
0.03 0.02 0.01 9980 1020 2031 9862 1071 2038
0.03 0.02 0.01 9980 1020 2031 9899 1080 2050
0.03 0.02 0.01 9980 1020 2031 9905 1103 2044
0.03 0.02 0.01 9980 1020 2031 9888 1075 2029
0.03 0.02 0.01 9980 1020 2031 9898 1074 2031
0.03 0.02 0.02 9980 1020 2031 9957 1103 2017
0.03 0.02 0.02 9980 1020 2031 9990 1105 2050
0.03 0.02 0.02 9980 1020 2031 9984 1088 2074
0.03 0.02 0.02 9980 1020 2031 9984 1095 2051
0.03 0.02 0.02 9980 1020 2031 9989 1115 2063
0.03 0.02 0.02 9980 1020 2031 9952 1101 2065
0.03 0.02 0.02 9980 1020 2031 9998 1103 2067
0.03 0.02 0.02 9980 1020 2031 9995 1100 2076
0.03 0.02 0.02 9980 1020 2031 9962 1124 2037
0.03 0.02 0.02 9980 1020 2031 10000 1110 2074
0.03 0.02 0.02 9980 1020 2031 9970 1107 2096
0.03 0.02 0.02 9980 1020 2031 9981 1099 2064
0.03 0.02 0.02 9980 1020 2031 9926 1077 2065
0.03 0.02 0.02 9980 1020 2031 9953 1101 2059
0.03 0.02 0.02 9980 1020 2031 9911 1083 2048
0.03 0.02 0.02 9980 1020 2031 9985 1097 2065
0.03 0.02 0.02 9980 1020 2031 9996 1113 2031
0.03 0.02 0.02 9980 1020 2031 9939 1105 2056
0.03 0.02 0.02 9980 1020 2031 9995 1074 2095
0.03 0.02 0.02 9980 1020 2031 9975 1109 2053
0.03 0.02 0.03 9980 1020 2031 10062 1116 2047
0.03 0.02 0.03 9980 1020 2031 10084 1113 2106
0.03 0.02 0.03 9980 1020 2031 10073 1150 2083
0.03 0.02 0.03 9980 1020 2031 10109 1135 2112
0.03 0.02 0.03 9980 1020 2031 10086 1147 2080
0.03 0.02 0.03 9980 1020 2031 10065 1147 2071
0.03 0.02 0.03 9980 1020 2031 10088 1123 2087
0.03 0.02 0.03 9980 1020 2031 10089 1123 2076
0.03 0.02 0.03 9980 1020 2031 10082 1123 2129
0.03 0.02 0.03 9980 1020 2031 10074 1125 2096
0.03 0.02 0.03 9980 1020 2031 10063 1135 2080
0.03 0.02 0.03 9980 1020 2031 10074 1138 2057
0.03 0.02 0.03 9980 1020 2031 10053 1112 2065
0.03 0.02 0.03 9980 1020 2031 10043 1105 2090
0.03 0.02 0.03 9980 1020 2031 10029 1120 2063
0.03 0.02 0.03 9980 1020 2031 10101 1144 2056
0.03 0.02 0.03 9980 1020 2031 10104 1119 2093
0.03 0.02 0.03 9980 1020 2031 10123 1137 2045
0.03 0.02 0.03 9980 1020 2031 10101 1115 2093
0.03 0.02 0.03 9980 1020 2031 10080 1123 2064
0.03 0.02 0.04 9980 1020 2031 10163 1154 2065
0.03 0.02 0.04 9980 1020 2031 10161 1166 2090
0.03 0.02 0.04 9980 1020 2031 10172 1146 2114
0.03 0.02 0.04 9980 1020 2031 10192 1200 2110
0.03 0.02 0.04 9980 1020 2031 10179 1159 2099
0.03 0.02 0.04 9980 1020 2031 10164 1164 2087
0.03 0.02 0.04 9980 1020 2031 10192 1167 2100
0.03 0.02 0.04 9980 1020 2031 10152 1159 2079
0.03 0.02 0.04 9980 1020 2031 10177 1182 2082
0.03 0.02 0.04 9980 1020 2031 10185 1160 2088
0.03 0.02 0.04 9980 1020 2031 10165 1178 2069
0.03 0.02 0.04 9980 1020 2031 10169 1167 2116
0.03 0.02 0.04 9980 1020 2031 10141 1163 2110
0.03 0.02 0.04 9980 1020 2031 10191 1149 2112
0.03 0.02 0.04 9980 1020 2031 10227 1150 2119
0.03 0.02 0.04 9980 1020 2031 10177 1174 2084
0.03 0.02 0.04 9980 1020 2031 10134 1148 2076
0.03 0.02 0.04 9980 1020 2031 10238 1169 2114
0.03 0.02 0.04 9980 1020 2031 10209 1174 2130
0.03 0.02 0.04 9980 1020 2031 10182 1168 2125
0.03 0.02 0.05 9980 1020 2031 10260 1172 2101
0.03 0.02 0.05 9980 1020 2031 10262 1175 2107
0.03 0.02 0.05 9980 1020 2031 10299 1181 2152
0.03 0.02 0.05 9980 1020 2031 10300 1193 2147
0.03 0.02 0.05 9980 1020 2031 10274 1188 2126
0.03 0.02 0.05 9980 1020 2031 10258 1188 2116
0.03 0.02 0.05 9980 1020 2031 10289 1167 2165
0.03 0.02 0.05 9980 1020 2031 10292 1222 2110
0.03 0.02 0.05 9980 1020 2031 10249 1154 2111
0.03 0.02 0.05 9980 1020 2031 10279 1176 2152
0.03 0.02 0.05 9980 1020 2031 10269 1198 2110
0.03 0.02 0.05 9980 1020 2031 10271 1168 2136
0.03 0.02 0.05 9980 1020 2031 10290 1205 2138
0.03 0.02 0.05 9980 1020 2031 10258 1181 2132
0.03 0.02 0.05 9980 1020 2031 10317 1168 2133
0.03 0.02 0.05 9980 1020 2031 10300 1201 2143
0.03 0.02 0.05 9980 1020 2031 10234 1174 2099
0.03 0.02 0.05 9980 1020 2031 10257 1183 2112
0.03 0.02 0.05 9980 1020 2031 10302 1188 2144
0.03 0.02 0.05 9980 1020 2031 10295 1179 2128
0.03 0.03 0.01 9980 1020 2031 9740 1070 1975
0.03 0.03 0.01 9980 1020 2031 9791 1072 2034
0.03 0.03 0.01 9980 1020 2031 9767 1052 2007
0.03 0.03 0.01 9980 1020 2031 9784 1087 2016
0.03 0.03 0.01 9980 1020 2031 9784 1072 2031
0.03 0.03 0.01 9980 1020 2031 9799 1066 2034
0.03 0.03 0.01 9980 1020 2031 9789 1066 2014
0.03 0.03 0.01 9980 1020 2031 9769 1068 2009
0.03 0.03 0.01 9980 1020 2031 9791 1061 2007
0.03 0.03 0.01 9980 1020 2031 9764 1090 2001
0.03 0.03 0.01 9980 1020 2031 9758 1083 2017
0.03 0.03 0.01 9980 1020 2031 9780 1061 2019
0.03 0.03 0.01 9980 1020 2031 9752 1075 2019
0.03 0.03 0.01 9980 1020 2031 9765 1068 2009
0.03 0.03 0.01 9980 1020 2031 9778 1071 2018
0.03 0.03 0.01 9980 1020 2031 9760 1062 2008
0.03 0.03 0.01 9980 1020 2031 9789 1063 2032
0.03 0.03 0.01 9980 1020 2031 9811 1094 2020
0.03 0.03 0.01 9980 1020 2031 9798 1067 2018
0.03 0.03 0.01 9980 1020 2031 9812 1063 2015
0.03 0.03 0.02 9980 1020 2031 9858 1094 1998
0.03 0.03 0.02 9980 1020 2031 9895 1088 2031
0.03 0.03 0.02 9980 1020 2031 9870 1077 2051
0.03 0.03 0.02 9980 1020 2031 9881 1083 2034
0.03 0.03 0.02 9980 1020 2031 9877 1106 2044
0.03 0.03 0.02 9980 1020 2031 9843 1093 2042
0.03 0.03 0.02 9980 1020 2031 9892 1089 2052
0.03 0.03 0.02 9980 1020 2031 9883 1085 2053
0.03 0.03 0.02 9980 1020 2031 9866 1113 2019
0.03 0.03 0.02 9980 1020 2031 9897 1104 2056
0.03 0.03 0.02 9980 1020 2031 9875 1098 2071
0.03 0.03 0.02 9980 1020 2031 9876 1095 2040
0.03 0.03 0.02 9980 1020 2031 9814 1068 2036
0.03 0.03 0.02 9980 1020 2031 9886 1093 2042
0.03 0.03 0.02 9980 1020 2031 9812 1076 2030
0.03 0.03 0.02 9980 1020 2031 9886 1086 2045
0.03 0.03 0.02 9980 1020 2031 9889 1105 2005
0.03 0.03 0.02 9980 1020 2031 9825 1096 2030
0.03 0.03 0.02 9980 1020 2031 9907 1066 2074
0.03 0.03 0.02 9980 1020 2031 9875 1096 2028
0.03 0.03 0.03 9980 1020 2031 9963 1107 2028
0.03 0.03 0.03 9980 1020 2031 9989 1102 2084
0.03 0.03 0.03 9980 1020 2031 9959 1137 2065
0.03 0.03 0.03 9980 1020 2031 10006 1126 2097
0.03 0.03 0.03 9980 1020 2031 9975 1138 2052
0.03 0.03 0.03 9980 1020 2031 9957 1131 2051
0.03 0.03 0.03 9980 1020 2031 9994 1114 2070
0.03 0.03 0.03 9980 1020 2031 9973 1111 2052
0.03 0.03 0.03 9980 1020 2031 9990 1108 2114
0.03 0.03 0.03 9980 1020 2031 9948 1115 2067
0.03 0.03 0.03 9980 1020 2031 9970 1122 2063
0.03 0.03 0.03 9980 1020 2031 9967 1129 2031
0.03 0.03 0.03 9980 1020 2031 9947 1101 2046
0.03 0.03 0.03 9980 1020 2031 9973 1097 2074
0.03 0.03 0.03 9980 1020 2031 9925 1112 2041
0.03 0.03 0.03 9980 1020 2031 10000 1137 2042
0.03 0.03 0.03 9980 1020 2031 9995 1111 2078
0.03 0.03 0.03 9980 1020 2031 10027 1128 2033
0.03 0.03 0.03 9980 1020 2031 10011 1108 2076
0.03 0.03 0.03 9980 1020 2031 9991 1114 2048
0.03 0.03 0.04 9980 1020 2031 10064 1145 2046
0.03 0.03 0.04 9980 1020 2031 10061 1155 2069
0.03 0.03 0.04 9980 1020 2031 10058 1129 2094
0.03 0.03 0.04 9980 1020 2031 10088 1185 2091
0.03 0.03 0.04 9980 1020 2031 10089 1150 2079
0.03 0.03 0.04 9980 1020 2031 10058 1148 2063
0.03 0.03 0.04 9980 1020 2031 10094 1155 2076
0.03 0.03 0.04 9980 1020 2031 10045 1147 2052
0.03 0.03 0.04 9980 1020 2031 10081 1174 2057
0.03 0.03 0.04 9980 1020 2031 10066 1150 2062
0.03 0.03 0.04 9980 1020 2031 10061 1167 2048
0.03 0.03 0.04 9980 1020 2031 10063 1154 2086
0.03 0.03 0.04 9980 1020 2031 10040 1153 2092
0.03 0.03 0.04 9980 1020 2031 10083 1137 2082
0.03 0.03 0.04 9980 1020 2031 10125 1135 2097
0.03 0.03 0.04 9980 1020 2031 10077 1158 2071
0.03 0.03 0.04 9980 1020 2031 10028 1135 2054
0.03 0.03 0.04 9980 1020 2031 10145 1156 2098
0.03 0.03 0.04 9980 1020 2031 10124 1170 2110
0.03 0.03 0.04 9980 1020 2031 10093 1158 2110
0.03 0.03 0.05 9980 1020 2031 10161 1163 2082
0.03 0.03 0.05 9980 1020 2031 10163 1168 2084
0.03 0.03 0.05 9980 1020 2031 10188 1171 2135
0.03 0.03 0.05 9980 1020 2031 10198 1188 2119
0.03 0.03 0.05 9980 1020 2031 10167 1183 2097
0.03 0.03 0.05 9980 1020 2031 10153 1172 2091
0.03 0.03 0.05 9980 1020 2031 10197 1154 2144
0.03 0.03 0.05 9980 1020 2031 10173 1207 2090
0.03 0.03 0.05 9980 1020 2031 10153 1146 2097
0.03 0.03 0.05 9980 1020 2031 10159 1162 2135
0.03 0.03 0.05 9980 1020 2031 10175 1188 2088
0.03 0.03 0.05 9980 1020 2031 10170 1159 2114
0.03 0.03 0.05 9980 1020 2031 10169 1195 2115
0.03 0.03 0.05 9980 1020 2031 10184 1176 2117
0.03 0.03 0.05 9980 1020 2031 10216 1157 2108
0.03 0.03 0.05 9980 1020 2031 10203 1192 2121
0.03 0.03 0.05 9980 1020 2031 10130 1167 2074
0.03 0.03 0.05 9980 1020 2031 10151 1168 2089
0.03 0.03 0.05 9980 1020 2031 10211 1176 2123
0.03 0.03 0.05 9980 1020 2031 10204 1171 2110
0.03 0.04 0.01 9980 1020 2031 9624 1059 1953
0.03 0.04 0.01 9980 1020 2031 9688 1066 2008
0.03 0.04 0.01 9980 1020 2031 9664 1045 1984
0.03 0.04 0.01 9980 1020 2031 9661 1078 1986
0.03 0.04 0.01 9980 1020 2031 9692 1063 2012
0.03 0.04 0.01 9980 1020 2031 9698 1054 2004
0.03 0.04 0.01 9980 1020 2031 9695 1059 1994
0.03 0.04 0.01 9980 1020 2031 9673 1050 1993
0.03 0.04 0.01 9980 1020 2031 9697 1054 1988
0.03 0.04 0.01 9980 1020 2031 9665 1078 1977
0.03 0.04 0.01 9980 1020 2031 9664 1076 2000
0.03 0.04 0.01 9980 1020 2031 9675 1050 1996
0.03 0.04 0.01 9980 1020 2031 9645 1061 1997
0.03 0.04 0.01 9980 1020 2031 9661 1058 1989
0.03 0.04 0.01 9980 1020 2031 9667 1060 1993
0.03 0.04 0.01 9980 1020 2031 9671 1055 1982
0.03 0.04 0.01 9980 1020 2031 9683 1056 2005
0.03 0.04 0.01 9980 1020 2031 9709 1080 1999
0.03 0.04 0.01 9980 1020 2031 9693 1055 1997
0.03 0.04 0.01 9980 1020 2031 9728 1053 2001
0.03 0.04 0.02 9980 1020 2031 9742 1083 1976
0.03 0.04 0.02 9980 1020 2031 9793 1079 2006
0.03 0.04 0.02 9980 1020 2031 9768 1069 2031
0.03 0.04 0.02 9980 1020 2031 9759 1070 2014
0.03 0.04 0.02 9980 1020 2031 9772 1093 2017
0.03 0.04 0.02 9980 1020 2031 9771 1088 2025
0.03 0.04 0.02 9980 1020 2031 9788 1080 2035
0.03 0.04 0.02 9980 1020 2031 9785 1078 2035
0.03 0.04 0.02 9980 1020 2031 9763 1106 1993
0.03 0.04 0.02 9980 1020 2031 9785 1098 2034
0.03 0.04 0.02 9980 1020 2031 9775 1087 2048
0.03 0.04 0.02 9980 1020 2031 9770 1083 2020
0.03 0.04 0.02 9980 1020 2031 9710 1055 2016
0.03 0.04 0.02 9980 1020 2031 9767 1079 2024
0.03 0.04 0.02 9980 1020 2031 9726 1066 2016
0.03 0.04 0.02 9980 1020 2031 9797 1076 2031
0.03 0.04 0.02 9980 1020 2031 9783 1093 1977
0.03 0.04 0.02 9980 1020 2031 9731 1089 2014
0.03 0.04 0.02 9980 1020 2031 9802 1057 2047
0.03 0.04 0.02 9980 1020 2031 9772 1084 2003
0.03 0.04 0.03 9980 1020 2031 9847 1096 2006
0.03 0.04 0.03 9980 1020 2031 9887 1089 2065
0.03 0.04 0.03 9980 1020 2031 9857 1129 2043
0.03 0.04 0.03 9980 1020 2031 9914 1113 2081
0.03 0.04 0.03 9980 1020 2031 9870 1126 2031
0.03 0.04 0.03 9980 1020 2031 9884 1119 2035
0.03 0.04 0.03 9980 1020 2031 9904 1102 2052
0.03 0.04 0.03 9980 1020 2031 9877 1101 2029
0.03 0.04 0.03 9980 1020 2031 9897 1099 2094
0.03 0.04 0.03 9980 1020 2031 9850 1103 2050
0.03 0.04 0.03 9980 1020 2031 9865 1113 2048
0.03 0.04 0.03 9980 1020 2031 9861 1118 2013
0.03 0.04 0.03 9980 1020 2031 9840 1095 2024
0.03 0.04 0.03 9980 1020 2031 9850 1085 2051
0.03 0.04 0.03 9980 1020 2031 9835 1102 2019
0.03 0.04 0.03 9980 1020 2031 9870 1123 2021
0.03 0.04 0.03 9980 1020 2031 9888 1106 2059
0.03 0.04 0.03 9980 1020 2031 9923 1117 2022
0.03 0.04 0.03 9980 1020 2031 9910 1102 2055
0.03 0.04 0.03 9980 1020 2031 9907 1107 2029
0.03 0.04 0.04 9980 1020 2031 9948 1134 2024
0.03 0.04 0.04 9980 1020 2031 9966 1142 2050
0.03 0.04 0.04 9980 1020 2031 9954 1117 2078
0.03 0.04 0.04 9980 1020 2031 9966 1173 2065
0.03 0.04 0.04 9980 1020 2031 9996 1139 2061
0.03 0.04 0.04 9980 1020 2031 9982 1141 2047
0.03 0.04 0.04 9980 1020 2031 9988 1145 2057
0.03 0.04 0.04 9980 1020 2031 9945 1136 2026
0.03 0.04 0.04 9980 1020 2031 9975 1169 2043
0.03 0.04 0.04 9980 1020 2031 9970 1138 2040
0.03 0.04 0.04 9980 1020 2031 9963 1156 2029
0.03 0.04 0.04 9980 1020 2031 9961 1143 2065
0.03 0.04 0.04 9980 1020 2031 9940 1146 2067
0.03 0.04 0.04 9980 1020 2031 9977 1127 2060
0.03 0.04 0.04 9980 1020 2031 10013 1125 2080
0.03 0.04 0.04 9980 1020 2031 9953 1146 2046
0.03 0.04 0.04 9980 1020 2031 9934 1122 2035
0.03 0.04 0.04 9980 1020 2031 10048 1148 2079
0.03 0.04 0.04 9980 1020 2031 10023 1161 2092
0.03 0.04 0.04 9980 1020 2031 10004 1141 2093
0.03 0.04 0.05 9980 1020 2031 10045 1152 2060
0.03 0.04 0.05 9980 1020 2031 10068 1161 2062
0.03 0.04 0.05 9980 1020 2031 10103 1166 2118
0.03 0.04 0.05 9980 1020 2031 10107 1177 2100
0.03 0.04 0.05 9980 1020 2031 10065 1172 2076
0.03 0.04 0.05 9980 1020 2031 10077 1166 2076
0.03 0.04 0.05 9980 1020 2031 10109 1148 2123
0.03 0.04 0.05 9980 1020 2031 10080 1192 2075
0.03 0.04 0.05 9980 1020 2031 10055 1139 2066
0.03 0.04 0.05 9980 1020 2031 10063 1153 2111
0.03 0.04 0.05 9980 1020 2031 10073 1175 2068
0.03 0.04 0.05 9980 1020 2031 10073 1147 2094
0.03 0.04 0.05 9980 1020 2031 10068 1180 2093
0.03 0.04 0.05 9980 1020 2031 10062 1169 2089
0.03 0.04 0.05 9980 1020 2031 10105 1142 2089
0.03 0.04 0.05 9980 1020 2031 10081 1182 2093
0.03 0.04 0.05 9980 1020 2031 10036 1157 2057
0.03 0.04 0.05 9980 1020 2031 10061 1160 2071
